splunk_jobs_monitor,Dashboard and Jobs Monitor,https://splunkbase.splunk.com/app/3911/,1.0#|
wonderware,Wonderware (Archestra),https://splunkbase.splunk.com/app/3878/,1.0#|
derdack_signl4,SIGNL4 - Mobile Alerting for Ops Teams,https://splunkbase.splunk.com/app/3915/,1.1.0#8.1|8.0|;1.0.4#7.1|7.0|;1.0.3#7.1|7.0|;1.0.2#7.1|7.0|;1.0.1#7.0|;1.0#7.0|;1.2.0#8.1|8.0|
idw,Infosys Data Operations Workbench,https://splunkbase.splunk.com/app/3740/,1.7.0#|;1.6.1#|;1.4#|;1.3#|
setup_page_example,Initial Setup app for Splunk,https://splunkbase.splunk.com/app/3942/,1.0.0#7.2|
TA-mysql-audit,MySQL Query Audit Add-on for Splunk,https://splunkbase.splunk.com/app/3656/,1.0.1#8.1|8.0|7.3|7.2|;1.0#|
Splunk_TA_Instana,Instana Add-on for Splunk,https://splunkbase.splunk.com/app/3988/,3.0.0#8.1|8.0|7.3|7.2|;2.0.0#7.3|7.2|;1.0.2#|
AppDefense,AppDefense Splunk App,https://splunkbase.splunk.com/app/3814/,1.1#|
TA-countercept-omni-edr,Countercept Omni EDR TA for Splunk,https://splunkbase.splunk.com/app/3875/,0.0.8#|;0.0.7#|
canary_app,Thinkst Canary App for Splunk,https://splunkbase.splunk.com/app/3981/,1.2.4#8.1|8.0|7.3|;1.2.3#7.3|7.2|;1.2.2#7.2|;1.2.1#|
SWP_SolarWindsNPM,SolarWinds Integration,https://splunkbase.splunk.com/app/4314/,2.0.1#8.1|8.0|7.3|7.2|;1.0.1#7.2|
omega_core_audit_nt,Omega Core Audit NT App for Splunk,https://splunkbase.splunk.com/app/3841/,1.1.0#|;1.0.0#|
html2text,html2text Search Command,https://splunkbase.splunk.com/app/3797/,1.1#|
TPLinkAddonforSplunk,TP-Link Add-on for Splunk,https://splunkbase.splunk.com/app/3684/,1.0.0#|
dtexubi,DTEX Workforce Cyber Intelligence Platform - Splunk App,https://splunkbase.splunk.com/app/3676/,3.0.1#8.1|8.0|7.3|;3.0.0#8.1|8.0|7.3|;2.1.0#7.3|7.2|;1.0.0#|
Splunk_TA_barracuda_waf_adc,Barracuda WAF/ADC Add-on for Splunk,https://splunkbase.splunk.com/app/3776/,1.0.2#7.2|;1.0.1#7.2|;1.0#|
centreon4splunk,Centreon For Splunk,https://splunkbase.splunk.com/app/4304/,1.6#8.1|8.0|7.3|7.2|7.1|;1.2#7.2|7.1|7.0|6.6|;1.1#7.2|7.1|7.0|
SubsurfaceAppforSplunk,Subsurface App for Splunk,https://splunkbase.splunk.com/app/3795/,1.3#|;1.2#|
nagios_alerts,Nagios Livestatus Modular Alert for Splunk,https://splunkbase.splunk.com/app/3750/,2.2.0#7.2|;2.0.1#|;1.0.2#|
webgl_globe,WebGL Globe,https://splunkbase.splunk.com/app/3674/,2.0.1#|;2.0.0#|
allure-security-app,Allure Security App,https://splunkbase.splunk.com/app/4278/,2.0.1#8.1|8.0|7.3|7.2|;1.0.3#7.2|
TA-macvendor,MAC Address Vendor Scripted Lookup,https://splunkbase.splunk.com/app/3871/,1.0.0#7.2|;0.1.0#|
cmx_monit_app,CMX Monitoring App,https://splunkbase.splunk.com/app/4280/,1.0.0#7.2|
TA_obelisk-threat,Obelisk Technology add-on for Threat Intel,https://splunkbase.splunk.com/app/4260/,3.4.7#7.3|7.2|
TA-Salesforce_Reports,Salesforce Reports,https://splunkbase.splunk.com/app/3567/,1.0.4#|;1.0.2#|
TA-inquest,InQuest Addon for Splunk,https://splunkbase.splunk.com/app/3763/,1.0.0#|
TA-hibp,Haveibeenpwned Checker,https://splunkbase.splunk.com/app/3950/,1.0#|
login_pi,Login PI,https://splunkbase.splunk.com/app/3566/,1.1#|
diode_sender,Diode Sender Add-On,https://splunkbase.splunk.com/app/4263/,1.3.5#8.1|8.0|7.3|7.2|;1.3.3#7.3|7.2|;1.3.2#7.3|7.2|;1.3.1#7.3|7.2|
Aella_Data,AellaData Performance Visibility for Splunk,https://splunkbase.splunk.com/app/3756/,1.0#|
ivanti_application_control,Ivanti Application Control for Splunk,https://splunkbase.splunk.com/app/3877/,1.0.1#8.1|8.0|7.3|7.2|7.1|7.0|6.6|6.5|;1.0.0#7.2|7.1|7.0|6.6|6.5|
violin-app-fsp,Violin FSP App for Splunk,https://splunkbase.splunk.com/app/3834/,1.0.1#|
SA-mvtable,MV-table,https://splunkbase.splunk.com/app/3936/,1.0.1#8.1|8.0|;1.0#7.0|6.6|6.5|6.4|6.3|6.2|6.1|6.0|
zstd_decompress,zstd decompression,https://splunkbase.splunk.com/app/4255/,1.0#8.1|8.0|7.3|7.2|
TA-weavingthings,WeavingThings IOT edge connectivity platform,https://splunkbase.splunk.com/app/3922/,1.1#7.2|;1.0.2#|;1.0.1#|;1.0.0#|
drivelock,DriveLock App for Splunk,https://splunkbase.splunk.com/app/4252/,2.0.0#8.0|7.3|7.2|7.1|;1.0.0#7.1|;3.0.0#8.1|8.0|
TA-Splunk-Moogsoft,Add-on for Moogsoft AIOps,https://splunkbase.splunk.com/app/3665/,1.9#8.1|8.0|7.3|7.2|7.1|7.0|6.6|6.5|;1.8.2#7.3|7.2|7.1|7.0|;1.8.1#7.1|7.0|6.6|6.5|;1.8.0#7.0|6.6|6.5|;1.8#7.0|6.6|6.5|;1.7#7.0|6.6|6.5|;1.6#7.0|6.6|6.5|;1.5#6.6|6.5|;1.4#6.6|6.5|;2.0.0#8.1|8.0|7.3|7.2|;1.9.2#8.1|8.0|7.3|7.2|;1.9.1#8.1|8.0|7.3|7.2|
TA-cisco-threat-grid,Cisco Threat Grid Add-On,https://splunkbase.splunk.com/app/4251/,1.0.8#7.3|7.2|;1.0.7#7.3|7.2|
TA-ServiceNow-SecOps,ServiceNow Security Operations Addon,https://splunkbase.splunk.com/app/3921/,1.23.4#8.1|8.0|7.3|;1.23.3#7.2|;1.23.2#7.2|;1.23.1#7.2|;1.23.0#|
extrahop_app,ExtraHop App for Splunk,https://splunkbase.splunk.com/app/3939/,1.2.0#7.2|;1.0.5#7.2|;1.0.4#|;1.0.3#|;1.0.2#|;1.0.1#|;1.0.0#|
TA-GigamonARForSplunk,Gigamon Adaptive Response Application for Splunk,https://splunkbase.splunk.com/app/3712/,2.0.2#7.2|;1.0.1#|
TA-dmarc,TA-dmarc add-on for Splunk,https://splunkbase.splunk.com/app/3752/,3.2.1#8.1|8.0|7.3|7.2|7.1|7.0|6.6|6.5|6.4|6.3|;3.2.0#8.1|8.0|7.3|7.2|7.1|7.0|6.6|6.5|6.4|6.3|;3.1.0#7.3|7.2|7.1|7.0|6.6|6.5|6.4|6.3|;3.0.0#7.1|7.0|6.6|6.5|6.4|6.3|;2.1.1#7.1|7.0|6.6|6.5|6.4|6.3|;2.0.1#7.0|6.6|6.5|6.4|6.3|;2.0.0#7.0|6.6|6.5|6.4|6.3|;1.2.1#7.0|6.6|6.5|6.4|6.3|;1.2.0#7.0|6.6|6.5|6.4|6.3|;3.2.4#8.1|8.0|7.3|7.2|;3.2.3#8.1|8.0|7.3|7.2|
VTThreatIntelligence,VTThreatIntelligence,https://splunkbase.splunk.com/app/3893/,2.1#|;2.0#|;1.0#|
SplunkNovaModularInput,(DEPRECATED) Project Nova Modular Input,https://splunkbase.splunk.com/app/3887/,1.0.1#7.2|
IWA_SA_Adobe_Clickstream,Iguana Web Analytics Support Add-on for Adobe Analytics,https://splunkbase.splunk.com/app/3913/,1.0.2#|
apl_int_app,Aplura Intrusion App for Splunk,https://splunkbase.splunk.com/app/4225/,1.1.0#7.2|
Kaspersky-Threat-Intelligence-Portal-for-Splunk,Kaspersky Threat Intelligence Portal for Splunk,https://splunkbase.splunk.com/app/3774/,1.1#|;1.0#|
DeepInstinctappForSplunk,Deep Instinct app for Splunk,https://splunkbase.splunk.com/app/3751/,2.2.3#|;2.2.0#|;1.0.3#|
Splunk_TA_Oceanstor,Addon for Huawei OceanstorV3/V5/DoradoV3,https://splunkbase.splunk.com/app/3839/,2.1.9#|;2.1.8#|;2.1.7#|;2.1.6#|;2.1.5#|;2.1.4#|;2.1.3#|;2.1.2#|;2.1.0#|
TA-Datiphy-Policy-Violation-Response,Datiphy Adaptive Response Action,https://splunkbase.splunk.com/app/3927/,1.5.0#|
BTHomeHub,BT Home Hub app for Splunk,https://splunkbase.splunk.com/app/3621/,1.0.0#|
TA-UserWatchlist,User Watchlist,https://splunkbase.splunk.com/app/3591/,0.2.1#8.1|8.0|7.3|;0.2.0#7.2|;0.1.0#7.2|
Vulture,Vulture WAF,https://splunkbase.splunk.com/app/3916/,1.4#7.2|;1.3#|;1.2#|;1.1#|
TA-entrust-datacard-intellitrust-add-on-for-splunk,Entrust Datacard IntelliTrust Add-on for Splunk,https://splunkbase.splunk.com/app/4204/,1.1.0#8.1|8.0|;1.0.3#7.3|7.2|;1.0.1#7.2|;1.0.0#7.2|
TA-ZFlow,Ziften ZFlow Add-on,https://splunkbase.splunk.com/app/3608/,1.0.0#|
xmatters_itsi,xMatters Actionable Alerts for Splunk ITSI,https://splunkbase.splunk.com/app/3598/,1.4.0#7.3|7.2|;1.2.0#|;1.1.0#|
qualys_pc_splunk_app,Qualys PC App for Splunk Enterprise,https://splunkbase.splunk.com/app/3899/,1.0.0#8.1|8.0|7.3|7.2|
TA-meg,TA-meg,https://splunkbase.splunk.com/app/3655/,0.8.2#8.1|8.0|7.3|7.2|7.1|7.0|6.6|6.5|6.4|6.3|6.2|6.1|6.0|5.0|;0.8.1#6.6|6.5|6.4|6.3|6.2|6.1|6.0|5.0|;0.8.0#6.6|6.5|6.4|6.3|6.2|6.1|6.0|
paloalto_api,Palo Alto Networks XML API App for Splunk,https://splunkbase.splunk.com/app/3733/,1.0.0#|
TA-jsontools,JSON Tools,https://splunkbase.splunk.com/app/3540/,0.2.0#7.3|7.2|;0.1.3#7.2|;0.1.2#|;0.1.1#|
SplunkforMetaFlows,MetaFlows Network Security Event Viewer,https://splunkbase.splunk.com/app/3603/,1.2#|;1.1#|;1.0#|
datakeep_si,DataKeep Security Intelligence,https://splunkbase.splunk.com/app/3823/,0.9.1#|;0.9.0#|;0.8.2#|;0.8.1#|;0.8#|;0.7#|;0.6#|;0.5#|;0.4#|
domainiq_splunk,domainIQ,https://splunkbase.splunk.com/app/3787/,1.0.4#|;1.0.3#|;1.0.2#|;1.0.1#|
debugview,Debugview,https://splunkbase.splunk.com/app/3784/,0.1#|
TA-PagerDuty,PagerDuty Addon,https://splunkbase.splunk.com/app/3742/,-
TA-4DimWhetherApp,4DimWhetherAPP,https://splunkbase.splunk.com/app/3582/,1.0.0#|
4sqdata,Foursquare / Swarm for Splunk,https://splunkbase.splunk.com/app/3343/,1.0beta#|
TA-UrlInfoCollector,URL Information Collection Tool,https://splunkbase.splunk.com/app/3630/,1.0.1#|
TA-rirstats,Internet Registry Lookup,https://splunkbase.splunk.com/app/3503/,1.0#7.2|
ibm-cem-alert,IBM Cloud Event Management Alert Action,https://splunkbase.splunk.com/app/3882/,1.0.1#|;1.0.0#|
hurricane_labs_open_port_detection,Hurricane Labs Open Port Detection,https://splunkbase.splunk.com/app/3874/,2.1.1#|;2.1.0#|;2.0#|
countercept-omni-edr,Countercept Omni EDR App for Splunk,https://splunkbase.splunk.com/app/3876/,0.0.7#|;0.0.6#|;0.0.3#|
LANGuardianAppForSplunk,LANGuardian App for Splunk,https://splunkbase.splunk.com/app/3636/,1.0.0#|
SplunkStart,SplunkStart app for Splunk,https://splunkbase.splunk.com/app/3577/,1.1.2#8.1|8.0|7.3|7.2|;1.1.1#8.0|7.3|7.2|;1.1#8.0|7.3|7.2|7.1|;1.0.1#7.1|7.0|6.6|;1.0#7.0|6.6|6.5|;0.90#6.6|6.5|;0.74#6.6|6.5|;0.72#6.6|6.5|;1.3.2#8.1|8.0|7.3|7.2|;1.3#8.1|8.0|7.3|7.2|;1.2#8.1|8.0|7.3|7.2|
waterfall_custom_viz,Waterfall Custom Visualization App,https://splunkbase.splunk.com/app/3669/,1.0.4#8.1|8.0|7.3|7.2|;1.0.3#8.1|8.0|7.3|7.2|;1.0.2#|;1.0.1#|
TA-opswat_ai,OPSWAT Application Information API Connector,https://splunkbase.splunk.com/app/3812/,1.0.2#|;1.0.1#|;1.0.0#|
TA-Sophos-UTM,TA for Sophos UTM,https://splunkbase.splunk.com/app/3341/,2.0.11#|;2.0.10#|
omega_db_scanner,Omega DB Scanner App for Splunk,https://splunkbase.splunk.com/app/3753/,1.5.0#|;1.0.0#|
TA-bluecoat_console,Hurricane Labs Add-On for Blue Coat Console,https://splunkbase.splunk.com/app/3618/,1.0.1#8.1|8.0|7.3|7.2|;1.0#|
junipernetworks,Juniper Networks App for Splunk,https://splunkbase.splunk.com/app/3690/,1.2.1#7.2|;1.2.0#|;1.2#|;1.1#|;1.0#|
btool,Btool Scripted Inputs for Splunk,https://splunkbase.splunk.com/app/3590/,3.0.1#7.2|;1.0.1#|
engagedthreat,Engaged Threat,https://splunkbase.splunk.com/app/3580/,1.1#|;1.0#|
TA-nmon-hec,TA-nmon-hec - Technical Addon for Nmon Performance Monitor (Splunk HEC version),https://splunkbase.splunk.com/app/3668/,1.3.37#7.2|;1.3.36#|;1.3.35#|;1.3.34#|;1.3.33#|;1.3.32#|;1.3.31#|;1.3.30#|;1.3.29#|
amazon_purchases,Amazon Purchases Analysis for Splunk,https://splunkbase.splunk.com/app/3802/,1.4#7.2|;1.3#|;1.2#|;1.1#|
SA-xslt,XSLT Transforms - SA xslt,https://splunkbase.splunk.com/app/3442/,0.1#|
TA-netfilter,TA-netfilter,https://splunkbase.splunk.com/app/3671/,1.0.0#|
Fix_HostName_for_Splunk,Fix Linux HostName App for Splunk,https://splunkbase.splunk.com/app/3614/,1.0.0#|
qadium_expander,Expanse Edge Expander Technical Add-on,https://splunkbase.splunk.com/app/3592/,1.3.1#|;1.3.0#|;1.2.1#|;1.2.0#|;1.1.0#|;1.0.0#|
TA_zfs,ZFS Add-On for Splunk,https://splunkbase.splunk.com/app/4203/,2.0.0#7.3|7.2|;1.1.0#7.2|
aplura_viz_tolstoy_target,Tolstoy Target Custom Visualization,https://splunkbase.splunk.com/app/3754/,1.0.0#|
opendns_investigate,Cisco Umbrella Investigate Add-on,https://splunkbase.splunk.com/app/3324/,0.9#8.0|7.1|7.0|6.6|6.5|6.4|;0.8.3#7.1|7.0|6.6|6.5|6.4|;0.8.1#7.1|7.0|6.6|6.5|6.4|;0.7.0#7.1|7.0|6.6|6.5|6.4|;0.6.6#7.1|7.0|6.6|6.5|6.4|;0.6.5#6.5|6.4|;0.6.4#6.5|6.4|;0.6.3#6.5|6.4|;0.6.2#6.5|6.4|;0.6.1#6.5|6.4|;0.5.3#6.5|6.4|;0.5.2#6.5|6.4|;0.5.1#6.5|6.4|;0.5.0#6.5|6.4|;0.4.0#6.5|6.4|;0.3.0#6.5|6.4|;0.2.0#6.4|
TA-FireEye_Helix,FireEye Helix,https://splunkbase.splunk.com/app/3737/,1.0.1#|
SOCPrimeDNSSecurityCheckBasic,DNS Security Check,https://splunkbase.splunk.com/app/3745/,1.0.1#|
Splunk_TA_New_Relic,Splunk Add-on for New Relic,https://splunkbase.splunk.com/app/3465/,2.2.0#8.1|8.0|7.3|7.2|;2.1.0#7.2|
SOCPrimeSYSMONIntegrationFrameworkBasic,SYSMON Integration Framework,https://splunkbase.splunk.com/app/3744/,1.0.1#|
custom-image-map-viz,Custom Image Map Visualization,https://splunkbase.splunk.com/app/3528/,1.0.1#7.2|;1.0.0#|
MadProps,Mad Props,https://splunkbase.splunk.com/app/4162/,1.0.1#|
malwarebytes,Malwarebytes Visibility and Dashboards,https://splunkbase.splunk.com/app/4167/,0.9.37#8.1|8.0|7.3|7.2|7.1|7.0|;1.0.1#8.1|8.0|7.3|7.2|
Splunk_App_for_HPOO,HP Operations Orchestrator App,https://splunkbase.splunk.com/app/3429/,1.0#|
TA-automationedge-ar,AutomationEdge Add-on for Splunk,https://splunkbase.splunk.com/app/4158/,1.0.0#7.2|
DM5AddonforSplunk,DM5 Add-on for Splunk,https://splunkbase.splunk.com/app/3707/,1.1.0#|
CMX,Cisco CMX App for Splunk,https://splunkbase.splunk.com/app/3497/,1.3.4#|;1.3.3#|;1.3.1#|
BluVector_Reports,BluVector Reports,https://splunkbase.splunk.com/app/3731/,1.4#|;1.3#|;1.2#|;1.1#|;1.0#|
GDPR_App_for_Splunk,GDPR App for Splunk,https://splunkbase.splunk.com/app/3438/,1.5#|;1.4#|;1.3#|;1.2#|
create_thehive_alert,Create theHive Alert,https://splunkbase.splunk.com/app/3642/,0.4.3#|;0.4.2#|;0.4.1#|;0.4#|
SA-appmerge,App Merger,https://splunkbase.splunk.com/app/3685/,0.2#|;0.1#|
TA-forescout_response,Forescout Adaptive Response Add-on for Splunk,https://splunkbase.splunk.com/app/3383/,2.9.2#8.0|7.3|7.2|;2.9.1#7.2|;2.7.0_2#|;2.6.0#|;2.5.0#|
stateful_snapshot,Stateful Snapshot for Splunk,https://splunkbase.splunk.com/app/4122/,1.0.1#8.1|8.0|7.3|7.2|7.1|7.0|6.6|6.5|6.4|6.3|6.2|6.1|6.0|5.0|
TA-bitdefender-gravityzone,Bitdefender Gravityzone Add-on for Splunk,https://splunkbase.splunk.com/app/4142/,0.2.2#7.2|;0.2.3#8.1|8.0|7.3|7.2|
TA-httpry,TA-httpry,https://splunkbase.splunk.com/app/3666/,1.0.4#8.1|8.0|7.3|7.2|7.1|7.0|6.6|6.5|6.4|6.3|6.2|6.1|6.0|5.0|;1.0.3#6.6|6.5|6.4|6.3|6.2|6.1|6.0|5.0|;1.0.2#6.6|6.5|6.4|6.3|6.2|6.1|6.0|5.0|
modal_msg,Modal Text Message App for Splunk,https://splunkbase.splunk.com/app/3672/,1.1.0#7.2|;1.0.3#|
Blake_TA_WSO2,Technology Add-on for WSO2 Identity Server/API Manager,https://splunkbase.splunk.com/app/3458/,1.0.0#7.3|7.2|
funct,Funct for Splunk,https://splunkbase.splunk.com/app/3594/,0.3#|
ipaddress_operations,App for IP Address and CIDR operations,https://splunkbase.splunk.com/app/3419/,1.1#|;1.0#|
TA-WALLIX_Bastion,WALLIX Bastion,https://splunkbase.splunk.com/app/3661/,1.0.4#|;1.0.3#|;1.0.2#|;1.0.1#|;1.0.0#|
quick_state_app,Quick State,https://splunkbase.splunk.com/app/3359/,1.0.3#|
TA-themediatrust,The Media Trust Add-On for Splunk,https://splunkbase.splunk.com/app/3604/,1.9#|;1.8#|;1.7#|;1.6#|
TA-sendraw,TA-sendraw,https://splunkbase.splunk.com/app/3624/,0.8.0#|
speedtest,Speedtest,https://splunkbase.splunk.com/app/3530/,0.2.0#8.1|8.0|7.3|7.2|7.1|7.0|6.6|6.5|6.4|;0.6.4#8.1|8.0|7.3|7.2|
reposify,Reposify,https://splunkbase.splunk.com/app/3565/,1.0.1#|
TA-ClamAV,TA for ClamAV app,https://splunkbase.splunk.com/app/3619/,1.0.1#|
TA-redseal,RedSeal App for Incident Investigation,https://splunkbase.splunk.com/app/3451/,1.2.0#8.0|7.3|
TA-vmray-analyzer,VMRay Analyzer Add-On,https://splunkbase.splunk.com/app/3552/,1.2.4#8.1|8.0|7.3|7.2|;1.2.3#8.1|8.0|7.3|7.2|;1.2.2#7.3|7.2|;1.2.1#7.3|7.2|;1.2.0#7.2|;1.1.8#|;1.1.7#|;1.1.6#|
splunk_dashboard_monitoring,Dashboard Monitoring,https://splunkbase.splunk.com/app/3350/,1.0#8.1|8.0|7.3|7.2|7.1|7.0|6.6|6.5|6.4|
rundeck_app,Rundeck App for Splunk,https://splunkbase.splunk.com/app/4120/,1.0.2#7.2|;1.0.1#7.2|;1.0#|
license_monitor_for_splunk,License Monitor for Splunk,https://splunkbase.splunk.com/app/3521/,2.0.0#8.1|8.0|7.3|7.2|;1.2#|;1.1#|;1.0#|
dlma,Detailed License Monitoring and Alerting for Splunk,https://splunkbase.splunk.com/app/3576/,1.1#|;1.0#|
sa-rs-developtools,SA RS Development Bar/Console,https://splunkbase.splunk.com/app/3422/,1.1.1#|;1.1.0#|;1.0.0#|
viz_flamegraph_app,Flamegraph Modular Visualization,https://splunkbase.splunk.com/app/3468/,1.02#|
TA-Splunk_Authentication,Splunk Add-on for Splunk Authentication,https://splunkbase.splunk.com/app/3306/,1.0.0#|
datiphy,Datiphy - Database Threat Intelligence,https://splunkbase.splunk.com/app/3452/,3.1.0#|;2.0.1#|;1.3#|;1.1#|;1.0#|
TA-Check_Point_Block,Check Point Firewall Block,https://splunkbase.splunk.com/app/4072/,1.1.0#8.1|8.0|;1.0.2#|;1.0.1#|;1.0.0#|
sb_ad,STEALTHbits Active Directory App for Splunk,https://splunkbase.splunk.com/app/3433/,1.1.3#8.1|8.0|7.3|7.2|;1.1.2#|;1.1.1#|;1.1.0#|;1.0.0#|
SafeNetAT,SafeNet AT KeySecure,https://splunkbase.splunk.com/app/4079/,1.6#7.3|7.2|;1.3#7.2|;1.2#7.2|;1.1#|;1.0#|
TA-DB_CyberTech,DB CyberTech Splunk Add-on,https://splunkbase.splunk.com/app/4065/,2.1.1#8.1|8.0|7.3|7.2|;2.1.0#|
aqua_security,Aqua Security,https://splunkbase.splunk.com/app/3529/,2.0.11#8.1|8.0|7.3|7.2|
SA-erlangB,Supporting Add-on to use erlangB calculation,https://splunkbase.splunk.com/app/3423/,0.9.1#7.2|;0.9#7.2|;0.8#|;0.7#|;0.5#|
DA-ITSI-CD-HSI-PATIENTFLOW,Converging Data Patient Flow Module for Splunk IT Service Intelligence,https://splunkbase.splunk.com/app/3325/,1.0.0#|
mongodb_commands,MongoDB Commands,https://splunkbase.splunk.com/app/3644/,0.0.1 dev#|
ObserveIT-App,ObserveIT App for Splunk,https://splunkbase.splunk.com/app/4063/,1.0.2#8.0|7.3|7.2|7.1|7.0|6.6|6.5|;1.0.1#7.2|7.1|7.0|6.6|6.5|;1.0.0#7.1|7.0|6.6|6.5|;1.2.2#8.1|8.0|7.3|7.2|
opsgenie_itsi,OpsGenie for Splunk ITSI,https://splunkbase.splunk.com/app/4051/,1.0.0#|
TA-asngen,ASN Lookup Generator,https://splunkbase.splunk.com/app/3531/,1.1.1#7.3|7.2|;1.1.0#7.3|7.2|
scalr_app_for_splunk,Scalr App for Splunk,https://splunkbase.splunk.com/app/3482/,1.0.4#|
fping,fping,https://splunkbase.splunk.com/app/3510/,0.2.0#8.1|8.0|7.3|7.2|7.1|7.0|6.6|6.5|6.4|
TA_Airlock_Digital,TA Airlock Digital Add-On for Splunk,https://splunkbase.splunk.com/app/3498/,1.1.0#|;1.0.0#|
TA-detectify,Hurricane Labs Add-On for Detectify,https://splunkbase.splunk.com/app/3879/,1.2.1#8.1|8.0|7.3|;1.2.0#8.1|8.0|7.3|7.2|;1.1.0#7.2|;1.0.3#|;1.0.2#|
Splunk_TA_lookingglasscyber_sv,LookingGlass Cyber ScoutVision Technology Add-on,https://splunkbase.splunk.com/app/3984/,1.0.1#8.1|8.0|7.3|7.2|;1.0.0#|
TA_cmx_monit,CMX Monitoring TA for Splunk,https://splunkbase.splunk.com/app/4058/,2.0.1#7.2|;2.0.0#7.2|;1.0.4#|;1.0.3#|;1.0.2#|;1.0.1#|;1.0#|
ENVOYAddonforSplunk,ENVOY Passport Add-on for Splunk,https://splunkbase.splunk.com/app/3518/,1.0.0#|
Splunk_App_WatchGuard_Firebox,WatchGuard Firebox App for Splunk,https://splunkbase.splunk.com/app/3979/,1.0#|
markov,Markov Chain Text Generator,https://splunkbase.splunk.com/app/3469/,1.0#|
TA-opd,TA-OPD,https://splunkbase.splunk.com/app/3873/,2.2.2#|;2.2.1#|;2.2.0#|;2.1.0#|;2.1#|
TA-ipconvert,IP Format Conversion Scripted Lookup,https://splunkbase.splunk.com/app/3490/,0.2.0#8.1|8.0|;0.1.0#7.3|7.2|
DA-ITSI-SharedInfra,Splunk ITSI Content Pack for Shared IT Infrastructure Components,https://splunkbase.splunk.com/app/4044/,1.3.0#7.3|7.2|;1.2.0#7.3|7.2|
secui_mfi,SECUI MFI App for Splunk,https://splunkbase.splunk.com/app/3374/,1.1#|;1.0#|
Dell-EMC-app-VMAX,Dell EMC PowerMax App For Splunk Enterprise,https://splunkbase.splunk.com/app/3467/,3.0.0#8.1|8.0|;2.0.1#8.1|8.0|7.3|7.2|;1.0#|
TA-VirusTotalActions,VirusTotal Workflow Actions for Splunk,https://splunkbase.splunk.com/app/3446/,0.2.0#8.1|8.0|7.3|7.2|;0.1.0#7.2|
splunk_app_osquery,osquery App for Splunk,https://splunkbase.splunk.com/app/3902/,0.6.0#7.2|;0.5#|
TA-securitytrails,SecurityTrails Add-On For Splunk,https://splunkbase.splunk.com/app/3904/,1.2.0#7.2|;1.1.1#|
TA-rapidresponse,rapid response for Splunk,https://splunkbase.splunk.com/app/3445/,2.0.1#|;2.0.0#|;1.1.4#|;1.1.3#|;1.1.2#|;1.1.1#|;1.1.0#|;1.0.3#|;1.0.2#|;1.0.1#|;1.0.0#|
InternalBilling,Internal Billing,https://splunkbase.splunk.com/app/4041/,1.0.4#|
TA-cybersponse,CyberSponse Add-on for Splunk,https://splunkbase.splunk.com/app/4007/,2.5.0#7.3|7.2|;2.4.10#7.3|7.2|;2.4.9#|;2.4.8#|;2.4.7#|;2.4.6#|
jenkins_trigger,Jenkins Trigger,https://splunkbase.splunk.com/app/3888/,1.0.2#|
alexa,Talk to Splunk with Amazon Alexa,https://splunkbase.splunk.com/app/3298/,1.2#8.1|8.0|7.3|7.2|7.1|7.0|6.6|6.5|6.4|6.3|6.2|6.1|6.0|5.0|;1.1.1#8.1|8.0|7.3|7.2|7.1|7.0|6.6|6.5|6.4|6.3|6.2|6.1|6.0|5.0|;1.1#7.2|7.1|7.0|6.6|6.5|6.4|6.3|6.2|6.1|6.0|5.0|;1.0#7.2|7.1|7.0|6.6|6.5|6.4|6.3|6.2|6.1|6.0|5.0|;0.8#7.1|7.0|6.6|6.5|6.4|6.3|6.2|6.1|6.0|5.0|;0.7#6.5|6.4|6.3|6.2|6.1|6.0|5.0|;0.6#6.5|6.4|6.3|6.2|6.1|6.0|5.0|;0.5#6.5|6.4|6.3|6.2|6.1|6.0|5.0|;1.4.2#8.1|8.0|7.3|7.2|;1.4.1#8.1|8.0|7.3|7.2|;1.4#8.0|7.3|7.2|;1.3#8.1|8.0|7.3|7.2|
splunk_app_locate_data,Locate Data for Splunk,https://splunkbase.splunk.com/app/3345/,1.2#|
cloudlock,Cisco Cloudlock for Splunk,https://splunkbase.splunk.com/app/3043/,1.0.18#8.1|8.0|7.3|7.2|;1.0.17#8.1|8.0|7.3|7.2|;1.0.16#8.1|8.0|7.3|7.2|;1.0.15#|;1.0.14#|;1.0.13#|;1.0.12#|;1.0.11#|;1.0.10#|
TA-cyber-triage,Cyber Triage,https://splunkbase.splunk.com/app/3868/,1.1.0#7.2|
neo4s,neo4s,https://splunkbase.splunk.com/app/3883/,2.0.1#8.1|8.0|;2.0#8.1|8.0|;1.1.0#|;1.0.0#|
TA-DellEMC_VMAX,Dell EMC PowerMax Add-on for Splunk,https://splunkbase.splunk.com/app/3416/,3.0.0#8.1|8.0|;2.0.9#8.1|8.0|7.3|7.2|
user_activity_scope,User Activity Scope,https://splunkbase.splunk.com/app/3849/,1.0.3#|
TA_BlueCat_dns_edge,BlueCat DNS Edge Technical Add-on for Splunk,https://splunkbase.splunk.com/app/3816/,1.5.1#8.1|8.0|7.3|;1.5.0#7.3|7.2|;1.4.2#7.2|;1.4.1#|;1.4.0#|;1.3.0#|;1.2#|;1.1#|;1.0#|
TA-protectwise,TA ProtectWise,https://splunkbase.splunk.com/app/3389/,1.0.1#|;1.0.0#|
